id,url,longitude,latitude,found
airbnb12562377,https://www.airbnb.es/rooms/12562377,-1.4193655608961002,42.93477965987399,2017-08-14 02:13:59.830000
airbnb12562064,https://www.airbnb.es/rooms/12562064,-1.4196963782152414,42.93529842437008,2017-08-14 02:13:51.846000
airbnb12558838,https://www.airbnb.es/rooms/12558838,-1.419165412999002,42.93443403884259,2017-08-14 02:14:03.409000
airbnb7007462,https://www.airbnb.es/rooms/7007462,-1.417791148815001,42.93319419961796,2017-08-14 02:14:21.444000
airbnb3603554,https://www.airbnb.es/rooms/3603554,-1.4176708014636434,42.93329340699693,2017-08-14 02:14:25.096000
airbnb18561024,https://www.airbnb.es/rooms/18561024,-1.4178858028221917,42.96740739216245,2017-08-14 02:14:17.753000
airbnb17633475,https://www.airbnb.es/rooms/17633475,-1.416434445239444,42.96654833362015,2017-08-14 02:14:21.445000
airbnb18561394,https://www.airbnb.es/rooms/18561394,-1.418678055818737,42.96655634869091,2017-08-14 02:13:51.846000
airbnb18561205,https://www.airbnb.es/rooms/18561205,-1.4200235506616135,42.96580855341007,2017-08-14 02:13:59.830000
airbnb19044983,https://www.airbnb.es/rooms/19044983,-1.419924880570053,42.965052311220866,2017-08-14 02:13:56.046000
airbnb18560369,https://www.airbnb.es/rooms/18560369,-1.4195685845437225,42.965112755880625,2017-08-14 02:14:03.409000
airbnb20755543,https://www.airbnb.es/rooms/20755543,-1.4371048373890094,42.96125622755068,2017-09-14 16:16:51.031000
airbnb11835436,https://www.airbnb.es/rooms/11835436,-1.3721145147150804,42.97918271518125,2017-08-14 02:14:17.753000
airbnb20633759,https://www.airbnb.es/rooms/20633759,-1.3974316716084976,42.96893547646924,2017-09-14 16:17:21.630000
airbnb3606451,https://www.airbnb.es/rooms/3606451,-1.369849992649292,42.93267576953291,2017-08-14 02:14:21.445000
airbnb7081680,https://www.airbnb.es/rooms/7081680,-1.3691315792606942,42.931986255674644,2017-08-14 02:14:17.753000
airbnb13745413,https://www.airbnb.es/rooms/13745413,-1.3695902209232005,42.92519335761111,2017-08-14 02:14:21.445000
airbnb19378417,https://www.airbnb.es/rooms/19378417,-1.371104201491411,42.928533620702225,2017-08-14 02:14:21.445000
airbnb19376754,https://www.airbnb.es/rooms/19376754,-1.371301576607907,42.93017521687304,2017-08-14 02:14:25.096000
airbnb17603959,https://www.airbnb.es/rooms/17603959,-1.3713273873222644,42.930779152227245,2017-08-14 02:14:21.445000
airbnb12225078,https://www.airbnb.es/rooms/12225078,-1.391728113671605,42.920086945140596,2017-08-14 02:14:21.445000
airbnb13274523,https://www.airbnb.es/rooms/13274523,-1.2314695864517384,42.944909889045626,2017-08-14 02:14:32.503000
airbnb3264350,https://www.airbnb.es/rooms/3264350,-1.2300015299899356,42.973018432410825,2017-08-14 02:14:32.503000
airbnb443948,https://www.airbnb.es/rooms/443948,-1.2954758753430824,43.097751718615534,2017-08-14 02:14:21.445000
airbnb6234872,https://www.airbnb.es/rooms/6234872,-1.2988173701139878,43.09596006824031,2017-08-14 02:14:17.753000
airbnb20825376,https://www.airbnb.es/rooms/20825376,-1.5166652733517965,43.104138969644836,2017-09-14 16:16:54.621000
airbnb397218,https://www.airbnb.es/rooms/397218,-1.5048846835293135,43.13516338567561,2017-08-14 02:13:48.084000
airbnb17557302,https://www.airbnb.es/rooms/17557302,-1.5181802330988647,43.14441274741308,2017-08-14 02:22:56.737000
airbnb13374988,https://www.airbnb.es/rooms/13374988,-1.518238579123326,43.14430103476987,2017-08-14 02:22:56.737000
airbnb18892188,https://www.airbnb.es/rooms/18892188,-1.5169742276254032,43.14068109737774,2017-08-14 02:13:51.846000
airbnb13034658,https://www.airbnb.es/rooms/13034658,-1.5125403469132084,43.14794170737016,2017-08-14 02:23:00.348000
airbnb14147967,https://www.airbnb.es/rooms/14147967,-1.5463645895367635,43.131315325315285,2017-08-14 02:13:51.846000
airbnb18080597,https://www.airbnb.es/rooms/18080597,-1.5248488640462088,43.14118414715776,2017-08-14 02:13:51.846000
airbnb16051770,https://www.airbnb.es/rooms/16051770,-1.521988388279606,43.14174050165319,2017-08-14 02:13:59.830000
airbnb16010585,https://www.airbnb.es/rooms/16010585,-1.5222967406252388,43.142097789855114,2017-08-14 02:23:00.348000
airbnb9750702,https://www.airbnb.es/rooms/9750702,-1.5897555146476239,43.10255008784649,2017-08-14 02:20:11.219000
airbnb326464,https://www.airbnb.es/rooms/326464,-1.5647862750129968,43.13795442931506,2017-08-14 02:13:51.846000
airbnb5769541,https://www.airbnb.es/rooms/5769541,-1.604667329289321,43.138862783149435,2017-08-14 02:20:11.219000
airbnb15173277,https://www.airbnb.es/rooms/15173277,-1.6078611297076728,43.13901516439665,2017-08-14 02:20:11.219000
airbnb8296260,https://www.airbnb.es/rooms/8296260,-1.6110690589227146,43.132925324602276,2017-08-14 02:20:11.219000
airbnb6818429,https://www.airbnb.es/rooms/6818429,-1.6170708526492705,43.1374374492808,2017-08-14 02:20:11.219000
airbnb20867624,https://www.airbnb.es/rooms/20867624,-1.6298839862138903,43.13241914436555,2017-09-14 16:23:27.205000
airbnb3557076,https://www.airbnb.es/rooms/3557076,-1.6726522102573245,43.162285969241786,2017-08-14 02:20:45.535000
airbnb20214008,https://www.airbnb.es/rooms/20214008,-1.6656673033553637,43.13571536427593,2017-08-14 02:20:04.026000
airbnb21056186,https://www.airbnb.es/rooms/21056186,-1.6684094867003358,43.13077799916589,2017-09-27 20:30:08.096000
airbnb14819111,https://www.airbnb.es/rooms/14819111,-1.6700814117082512,43.131670544734064,2017-08-14 02:15:16.943000
airbnb1232474,https://www.airbnb.es/rooms/1232474,-1.6689657091283894,43.13193444258956,2017-08-14 02:20:04.026000
airbnb20767412,https://www.airbnb.es/rooms/20767412,-1.6694421339167018,43.13197779523465,2017-09-14 16:18:29.791000
airbnb8953572,https://www.airbnb.es/rooms/8953572,-1.524176450027263,42.91345798288573,2017-08-14 02:13:48.084000
airbnb8953584,https://www.airbnb.es/rooms/8953584,-1.5243276811118178,42.91316059612617,2017-08-14 02:13:51.846000
airbnb19645905,https://www.airbnb.es/rooms/19645905,-1.5402345834988234,42.902916568583585,2017-08-14 02:13:59.830000
airbnb18069210,https://www.airbnb.es/rooms/18069210,-1.5412437899112383,42.90089018372914,2017-08-14 02:13:48.084000
airbnb1220141,https://www.airbnb.es/rooms/1220141,-1.5424648788789073,42.899291423466416,2017-08-14 02:13:51.846000
airbnb19618602,https://www.airbnb.es/rooms/19618602,-1.53919008211968,42.901423496282305,2017-08-14 02:13:48.084000
airbnb18625360,https://www.airbnb.es/rooms/18625360,-1.5394962229460754,42.901471452088806,2017-08-14 02:14:03.409000
airbnb19645220,https://www.airbnb.es/rooms/19645220,-1.5393433790975821,42.90333424649757,2017-08-14 02:13:59.830000
airbnb19645642,https://www.airbnb.es/rooms/19645642,-1.5395410244289414,42.90310513394052,2017-08-14 02:13:59.829000
airbnb14502868,https://www.airbnb.es/rooms/14502868,-1.5231760599880646,42.91197708440055,2017-08-14 02:13:59.829000
airbnb15711186,https://www.airbnb.es/rooms/15711186,-1.539649495690555,42.87544544486082,2017-08-14 02:13:56.046000
airbnb19746138,https://www.airbnb.es/rooms/19746138,-1.6362610881471042,42.92677888726703,2017-08-14 02:20:04.026000
airbnb3453340,https://www.airbnb.es/rooms/3453340,-1.6737021067103837,42.880821349722346,2017-08-14 02:15:09.673000
airbnb3308480,https://www.airbnb.es/rooms/3308480,-1.6728402598731376,42.879734489451934,2017-08-14 02:15:16.943000
airbnb20840170,https://www.airbnb.es/rooms/20840170,-1.638651107547461,42.921623139030324,2017-09-14 16:37:43.323000
airbnb727350,https://www.airbnb.es/rooms/727350,-1.665103614815762,42.94932845188206,2017-08-14 02:20:04.026000
airbnb18493535,https://www.airbnb.es/rooms/18493535,-1.6198601289171934,42.96276608456301,2017-08-14 02:20:11.219000
airbnb14874196,https://www.airbnb.es/rooms/14874196,-1.618907580473371,42.996756882482586,2017-08-14 02:20:11.219000
airbnb13968423,https://www.airbnb.es/rooms/13968423,-1.6691663737570943,42.969844276875065,2017-08-14 02:20:04.026000
airbnb1124200,https://www.airbnb.es/rooms/1124200,-1.6714509364470262,42.994453096082346,2017-08-14 02:15:28.522000
airbnb484184,https://www.airbnb.es/rooms/484184,-1.6719014941587425,42.99459442045045,2017-08-14 02:15:32.163000
airbnb18173130,https://www.airbnb.es/rooms/18173130,-1.6882554797772846,42.97028190472939,2017-08-14 02:15:09.673000
airbnb6624872,https://www.airbnb.es/rooms/6624872,-1.7112291041285266,42.992205414876906,2017-08-14 02:15:28.522000
airbnb18442422,https://www.airbnb.es/rooms/18442422,-1.7158968514566808,43.00618023727944,2017-08-14 02:15:20.626000
airbnb18627479,https://www.airbnb.es/rooms/18627479,-1.6856688929191332,42.9671926917348,2017-08-14 02:15:13.291000
airbnb3180768,https://www.airbnb.es/rooms/3180768,-1.6913536776402371,42.92320331848157,2017-08-14 02:15:24.323000
airbnb3181000,https://www.airbnb.es/rooms/3181000,-1.6895116936175898,42.921353886052906,2017-08-14 02:15:16.943000
airbnb19945928,https://www.airbnb.es/rooms/19945928,-1.7136855271991884,42.870112595209676,2017-08-14 02:15:13.291000
airbnb989023,https://www.airbnb.es/rooms/989023,-1.7399081595027024,42.90507288913131,2017-08-14 02:15:16.943000
airbnb2393280,https://www.airbnb.es/rooms/2393280,-1.8084213998527365,42.85323210459883,2017-08-14 22:50:17.306000
airbnb14527281,https://www.airbnb.es/rooms/14527281,-1.828973433803891,42.90096381525311,2017-08-14 22:50:13.548000
airbnb15671606,https://www.airbnb.es/rooms/15671606,-1.8299062500248462,42.901492696252014,2017-08-14 22:50:21.195000
airbnb15097121,https://www.airbnb.es/rooms/15097121,-1.8294257164045788,42.90097461770187,2017-08-14 22:50:09.505000
airbnb10049661,https://www.airbnb.es/rooms/10049661,-1.781043771259216,42.95893126779033,2017-08-16 01:50:14.737000
airbnb18850994,https://www.airbnb.es/rooms/18850994,-1.7799610366222194,42.959128146803,2017-08-16 01:50:10.973000
airbnb13662478,https://www.airbnb.es/rooms/13662478,-1.8009933273122019,43.01102862951242,2017-08-15 21:08:17.024000
airbnb10652575,https://www.airbnb.es/rooms/10652575,-1.8046317169084167,43.041530958822136,2017-08-15 21:07:52.635000
airbnb19344093,https://www.airbnb.es/rooms/19344093,-1.7247943850696281,43.01458430953745,2017-08-14 02:15:16.943000
airbnb2159183,https://www.airbnb.es/rooms/2159183,-1.7441688044734236,43.08828536141916,2017-08-14 02:15:24.323000
airbnb14527478,https://www.airbnb.es/rooms/14527478,-1.741946509282199,43.08613724906677,2017-08-14 02:15:13.291000
airbnb1830909,https://www.airbnb.es/rooms/1830909,-1.720737823365502,43.115771097668905,2017-09-14 16:18:42.115000
airbnb14679685,https://www.airbnb.es/rooms/14679685,-1.7084559587889938,43.10108461876772,2017-08-14 02:15:09.673000
airbnb16277122,https://www.airbnb.es/rooms/16277122,-1.7071960429387683,43.10202745871233,2017-08-14 02:15:09.673000
airbnb20021538,https://www.airbnb.es/rooms/20021538,-1.6808866564933298,43.11159126403439,2017-08-14 02:15:09.673000
airbnb1764619,https://www.airbnb.es/rooms/1764619,-1.7067709916652432,43.126829785335964,2017-09-14 16:18:37.939000
airbnb8952063,https://www.airbnb.es/rooms/8952063,-1.7051399743462987,43.13057532633759,2017-08-14 02:15:16.943000
airbnb19154762,https://www.airbnb.es/rooms/19154762,-1.688836857358765,43.14020692689459,2017-08-14 02:15:09.673000
airbnb17317632,https://www.airbnb.es/rooms/17317632,-1.6870418089525014,43.13902217337378,2017-08-14 02:15:13.291000
airbnb2518934,https://www.airbnb.es/rooms/2518934,-1.8110861541004337,43.09155134153502,2017-08-15 21:07:56.661000
airbnb6324925,https://www.airbnb.es/rooms/6324925,-1.8216022862608503,43.08738401630195,2017-08-15 21:08:17.023000
airbnb3261909,https://www.airbnb.es/rooms/3261909,-1.8239284967682943,43.08362913870741,2017-08-15 21:08:00.888000
airbnb8803398,https://www.airbnb.es/rooms/8803398,-1.7440002175762501,43.185980785373424,2017-08-14 02:20:18.795000
airbnb17769600,https://www.airbnb.es/rooms/17769600,-1.7257456974284748,43.19603953454062,2017-08-14 02:20:22.701000
airbnb18983480,https://www.airbnb.es/rooms/18983480,-1.6798357128673698,43.23006067160661,2017-08-14 02:20:33.853000
airbnb14513030,https://www.airbnb.es/rooms/14513030,-1.752545335056619,43.257575874180915,2017-08-14 02:20:18.795000
airbnb18354799,https://www.airbnb.es/rooms/18354799,-1.722142071215746,43.245002961404765,2017-08-14 02:20:18.795000
airbnb492838,https://www.airbnb.es/rooms/492838,-1.7060855776040682,43.24611866812631,2017-08-14 02:20:33.853000
airbnb4731153,https://www.airbnb.es/rooms/4731153,-1.7067117334966642,43.247130407577075,2017-08-14 02:20:37.957000
airbnb19076799,https://www.airbnb.es/rooms/19076799,-1.7092350272507804,43.247550638095504,2017-09-27 20:30:39.087000
airbnb872503,https://www.airbnb.es/rooms/872503,-1.6961908798977474,43.250833177132854,2017-08-14 02:20:41.950000
airbnb18389707,https://www.airbnb.es/rooms/18389707,-1.7019154084874841,43.24743907559659,2017-08-14 02:20:33.853000
airbnb10482590,https://www.airbnb.es/rooms/10482590,-1.6980364930696727,43.24132156869863,2017-08-14 02:20:41.950000
airbnb10479909,https://www.airbnb.es/rooms/10479909,-1.6990252526651026,43.241515517843055,2017-08-14 02:20:33.853000
airbnb10640751,https://www.airbnb.es/rooms/10640751,-1.6997269550277283,43.24112064264613,2017-08-14 02:20:49.284000
airbnb15640309,https://www.airbnb.es/rooms/15640309,-1.7000354407761182,43.24112433706216,2017-08-14 02:20:49.284000
airbnb12332181,https://www.airbnb.es/rooms/12332181,-1.7001966306862177,43.24279835938164,2017-08-14 02:20:49.284000
airbnb13403093,https://www.airbnb.es/rooms/13403093,-1.698588974735206,43.24264317220828,2017-08-14 02:20:37.957000
airbnb1436659,https://www.airbnb.es/rooms/1436659,-1.6952950431321763,43.24913307893124,2017-08-14 02:20:33.853000
airbnb19781424,https://www.airbnb.es/rooms/19781424,-1.6916320813596541,43.25203192029152,2017-08-14 02:20:33.853000
airbnb2110273,https://www.airbnb.es/rooms/2110273,-1.695322163709468,43.25132936062672,2017-08-14 02:20:49.284000
airbnb696192,https://www.airbnb.es/rooms/696192,-1.6789056784435434,43.261762301475926,2017-08-14 02:20:33.853000
airbnb17900209,https://www.airbnb.es/rooms/17900209,-1.6847589822894977,43.27592489135909,2017-08-14 02:20:45.535000
airbnb603172,https://www.airbnb.es/rooms/603172,-1.684447591164768,43.2760766797492,2017-08-14 02:20:33.853000
airbnb7382055,https://www.airbnb.es/rooms/7382055,-1.6842260598615448,43.2783315648185,2017-08-14 02:20:33.853000
airbnb10303195,https://www.airbnb.es/rooms/10303195,-1.7108684065484976,43.27603288811428,2017-08-14 02:20:45.535000
airbnb10307115,https://www.airbnb.es/rooms/10307115,-1.7121841234824215,43.27463241947043,2017-08-14 02:20:22.701000
airbnb14134888,https://www.airbnb.es/rooms/14134888,-1.687513839265334,43.28041868892574,2017-08-14 02:20:41.950000
airbnb7322475,https://www.airbnb.es/rooms/7322475,-1.6857206936452684,43.27864294575262,2017-08-14 02:20:37.957000
airbnb20183380,https://www.airbnb.es/rooms/20183380,-1.6941301704013503,43.30835654011361,2017-08-14 02:20:41.950000
airbnb20301532,https://www.airbnb.es/rooms/20301532,-1.6940536891588693,43.31082955014551,2017-08-14 02:20:33.853000
airbnb20967773,https://www.airbnb.es/rooms/20967773,-1.537613436845713,43.27127552710954,2017-09-27 20:32:47.458000
airbnb2186642,https://www.airbnb.es/rooms/2186642,-1.538500844698601,43.27069007180035,2017-08-14 02:22:56.737000
airbnb20975842,https://www.airbnb.es/rooms/20975842,-1.538744673333764,43.269113856178244,2017-09-27 20:32:51.888000
airbnb4650498,https://www.airbnb.es/rooms/4650498,-1.5550761907225314,43.26810176338442,2017-08-14 02:22:41.404000
airbnb3436335,https://www.airbnb.es/rooms/3436335,-1.5563247949183787,43.267385805011706,2017-08-14 02:22:27.597000
airbnb3355902,https://www.airbnb.es/rooms/3355902,-1.5521499938738477,43.26871945662087,2017-08-14 02:22:27.597000
airbnb6578146,https://www.airbnb.es/rooms/6578146,-1.5522874493028491,43.267319702094454,2017-08-14 02:22:49.008000
airbnb17840852,https://www.airbnb.es/rooms/17840852,-1.540249827815364,43.26900979098619,2017-08-14 02:22:56.737000
airbnb19981689,https://www.airbnb.es/rooms/19981689,-1.5410574393164773,43.27158687363163,2017-08-14 02:22:56.737000
airbnb18202805,https://www.airbnb.es/rooms/18202805,-1.6661792071832453,43.28771714605734,2017-08-14 02:21:34.387000
airbnb20702100,https://www.airbnb.es/rooms/20702100,-1.6002565249362022,43.23083134471621,2017-09-14 16:25:06.778000
airbnb12235935,https://www.airbnb.es/rooms/12235935,-1.60745737315615,43.21761522116132,2017-08-14 02:22:07.147000
airbnb12235544,https://www.airbnb.es/rooms/12235544,-1.6061055550592553,43.21681901984579,2017-08-14 02:21:52.427000
airbnb7317541,https://www.airbnb.es/rooms/7317541,-1.6044351945287703,43.21641634219452,2017-08-14 02:22:07.147000
airbnb7343685,https://www.airbnb.es/rooms/7343685,-1.6047006995121478,43.21487419055559,2017-08-14 02:22:07.147000
airbnb7341054,https://www.airbnb.es/rooms/7341054,-1.6050322534734525,43.21474277025053,2017-08-14 02:22:03.583000
airbnb7341965,https://www.airbnb.es/rooms/7341965,-1.6051294644255785,43.21521195864664,2017-08-14 02:21:56.022000
airbnb7313542,https://www.airbnb.es/rooms/7313542,-1.605518981523932,43.21532465782587,2017-08-14 02:22:03.583000
airbnb7339744,https://www.airbnb.es/rooms/7339744,-1.6066630892298468,43.216259932289624,2017-08-14 02:22:03.583000
airbnb7340483,https://www.airbnb.es/rooms/7340483,-1.6065166906300534,43.215419686227996,2017-08-14 02:22:03.583000
airbnb7071398,https://www.airbnb.es/rooms/7071398,-1.6361640031454414,43.23337953692782,2017-08-14 02:21:41.703000
airbnb686939,https://www.airbnb.es/rooms/686939,-1.636156700870165,43.23533230271695,2017-08-14 02:21:41.703000
airbnb7267142,https://www.airbnb.es/rooms/7267142,-1.6360100108315019,43.23455580172194,2017-08-14 02:21:38.073000
airbnb9663639,https://www.airbnb.es/rooms/9663639,-1.6427396270663057,43.234615876155466,2017-08-14 02:21:34.387000
airbnb17226002,https://www.airbnb.es/rooms/17226002,-1.6393621195190509,43.234162419378556,2017-08-14 02:21:34.387000
airbnb17226220,https://www.airbnb.es/rooms/17226220,-1.6374629807055447,43.2340639912749,2017-08-14 02:21:38.073000
airbnb4637419,https://www.airbnb.es/rooms/4637419,-1.6503651694534114,43.2297867034975,2017-08-14 02:21:38.073000
airbnb20831649,https://www.airbnb.es/rooms/20831649,-1.672011982738522,43.165728193676685,2017-09-14 16:24:05.560000
airbnb2590008,https://www.airbnb.es/rooms/2590008,-1.6728689751441976,43.16634772390216,2017-08-14 02:20:37.957000
airbnb2409061,https://www.airbnb.es/rooms/2409061,-1.6738424783214954,43.166086453610745,2017-08-14 02:20:41.950000
airbnb17789626,https://www.airbnb.es/rooms/17789626,-1.6737123307876762,43.164692426025354,2017-08-14 02:20:41.950000
airbnb3553527,https://www.airbnb.es/rooms/3553527,-1.6731100415264657,43.16291280283,2017-08-14 02:20:37.957000
airbnb11667201,https://www.airbnb.es/rooms/11667201,-1.6725813763573683,43.16267386135943,2017-08-14 02:20:37.957000
airbnb15089506,https://www.airbnb.es/rooms/15089506,-1.6715911199371947,43.1646516146377,2017-08-14 02:20:37.957000
airbnb13355625,https://www.airbnb.es/rooms/13355625,-1.6699738318429864,43.16384599475834,2017-08-14 02:20:33.853000
airbnb18259610,https://www.airbnb.es/rooms/18259610,-1.6673830622944985,43.1635461719881,2017-08-14 02:21:34.387000
airbnb9520107,https://www.airbnb.es/rooms/9520107,-1.5813913370084642,43.21800825119839,2017-08-14 02:22:41.404000
airbnb1329881,https://www.airbnb.es/rooms/1329881,-1.5638434035973388,43.23542855791368,2017-08-14 02:22:45.351000
airbnb13554289,https://www.airbnb.es/rooms/13554289,-1.471842485864498,43.182939023789075,2017-08-14 02:23:18.550000
airbnb15928004,https://www.airbnb.es/rooms/15928004,-1.4551823220933933,43.16778753725077,2017-08-14 02:23:30.848000
airbnb18767215,https://www.airbnb.es/rooms/18767215,-1.4439749616028592,43.18052626442769,2017-08-14 02:23:30.848000
airbnb13245150,https://www.airbnb.es/rooms/13245150,-1.4553952570990936,43.18247388692967,2017-08-14 02:23:30.848000
airbnb7613350,https://www.airbnb.es/rooms/7613350,-1.4560770934157738,43.18145848341538,2017-08-14 02:23:34.608000
airbnb5674101,https://www.airbnb.es/rooms/5674101,-1.456249384674247,43.18127320349439,2017-08-14 02:23:34.608000
airbnb3716964,https://www.airbnb.es/rooms/3716964,-1.4571722224512385,43.181114552787186,2017-08-14 02:23:30.848000
airbnb5320676,https://www.airbnb.es/rooms/5320676,-1.457070823220674,43.18110935199985,2017-08-14 02:23:30.848000
airbnb2385977,https://www.airbnb.es/rooms/2385977,-1.4888538538802387,43.210249328294104,2017-08-14 02:23:18.550000
airbnb803283,https://www.airbnb.es/rooms/803283,-1.504487386718371,43.26769874182462,2017-08-14 02:23:00.348000
airbnb12196168,https://www.airbnb.es/rooms/12196168,-1.5042500893791593,43.26765982265771,2017-08-14 02:22:56.737000
airbnb18137554,https://www.airbnb.es/rooms/18137554,-1.5051821012144238,43.26425926419393,2017-08-14 02:22:56.737000
airbnb5717751,https://www.airbnb.es/rooms/5717751,-1.4666223027424385,43.25511407753808,2017-08-14 02:23:23.273000
airbnb13695142,https://www.airbnb.es/rooms/13695142,-1.4248266005118548,43.181129821329684,2017-08-14 02:23:34.608000
airbnb11132362,https://www.airbnb.es/rooms/11132362,-1.4384611401294747,43.17773108743796,2017-08-14 02:23:30.848000
airbnb15167720,https://www.airbnb.es/rooms/15167720,-1.8964922100717454,43.19893731096233,2017-08-15 20:59:42.701000
airbnb16083227,https://www.airbnb.es/rooms/16083227,-1.8935295876674143,43.199676009465946,2017-08-15 20:59:47.250000
airbnb1449289,https://www.airbnb.es/rooms/1449289,-1.2075554022254684,42.90417548688481,2017-08-14 02:14:36.078000
airbnb18073638,https://www.airbnb.es/rooms/18073638,-1.207586233885627,42.903173024372556,2017-08-14 02:14:32.503000
airbnb11580300,https://www.airbnb.es/rooms/11580300,-1.0907385888368901,42.90391321839446,2017-08-14 02:14:36.078000
airbnb11968580,https://www.airbnb.es/rooms/11968580,-1.0894600932793845,42.907057091741585,2017-08-14 02:14:36.078000
airbnb11672204,https://www.airbnb.es/rooms/11672204,-1.0964629501412442,42.88975245373019,2017-08-14 02:14:32.503000
airbnb17954403,https://www.airbnb.es/rooms/17954403,-1.0547181656353828,42.91456147933233,2017-08-14 22:53:16.338000
airbnb17741799,https://www.airbnb.es/rooms/17741799,-0.9261243260181435,42.86045391629909,2017-08-14 22:53:16.338000
airbnb17365802,https://www.airbnb.es/rooms/17365802,-0.9252208051287549,42.86014171890639,2017-08-14 22:53:20.986000
airbnb17371811,https://www.airbnb.es/rooms/17371811,-0.9268282055775426,42.86166573643937,2017-08-14 22:53:16.338000
airbnb17002098,https://www.airbnb.es/rooms/17002098,-0.9220675500465308,42.86143350857536,2017-08-14 22:53:20.986000
airbnb14947979,https://www.airbnb.es/rooms/14947979,-0.9248499338585651,42.85987357139689,2017-08-14 22:53:16.337000
airbnb13930426,https://www.airbnb.es/rooms/13930426,-0.9463872660530531,42.83094905829851,2017-08-14 22:53:16.337000
airbnb9912741,https://www.airbnb.es/rooms/9912741,-0.9457982796685585,42.83196365244661,2017-08-14 22:53:16.338000
airbnb13944300,https://www.airbnb.es/rooms/13944300,-0.9450305534619938,42.83249962403339,2017-08-14 22:53:20.986000
airbnb299180,https://www.airbnb.es/rooms/299180,-0.9443777588550639,42.832422694999075,2017-08-14 22:53:16.337000
airbnb14104679,https://www.airbnb.es/rooms/14104679,-0.9244201341111665,42.78913124265934,2017-08-14 22:53:20.986000
airbnb10822121,https://www.airbnb.es/rooms/10822121,-1.0033530810141904,42.72009922969715,2017-08-14 22:52:01.326000
airbnb450236,https://www.airbnb.es/rooms/450236,-1.096645150405924,42.854330727570385,2017-08-14 02:14:32.503000
airbnb15282488,https://www.airbnb.es/rooms/15282488,-1.1037437839648867,42.83834431025427,2017-08-14 02:14:36.077000
airbnb19529472,https://www.airbnb.es/rooms/19529472,-1.1051540359243663,42.83756726616356,2017-08-14 02:14:32.503000
airbnb13390187,https://www.airbnb.es/rooms/13390187,-1.0995113838546595,42.754720930582536,2017-08-14 02:14:32.503000
airbnb11398234,https://www.airbnb.es/rooms/11398234,-1.1944519650480496,42.62115722978086,2017-08-14 02:14:32.503000
airbnb10080693,https://www.airbnb.es/rooms/10080693,-1.202998659499023,42.62001531837978,2017-08-14 02:14:32.503000
airbnb18349553,https://www.airbnb.es/rooms/18349553,-0.8805421226290228,42.77515255547125,2017-08-14 22:53:28.458000
airbnb20446459,https://www.airbnb.es/rooms/20446459,-1.5006481745860611,42.50693959677664,2017-08-14 21:28:40.462000
airbnb15148111,https://www.airbnb.es/rooms/15148111,-1.4612314037674345,42.39475113881524,2017-08-14 02:14:03.409000
airbnb15148380,https://www.airbnb.es/rooms/15148380,-1.4596929051329148,42.394587294332084,2017-08-14 02:13:59.830000
airbnb13935559,https://www.airbnb.es/rooms/13935559,-1.4557030969288034,42.39053720826545,2017-08-14 02:13:59.830000
airbnb4483430,https://www.airbnb.es/rooms/4483430,-1.4557776051515312,42.39073750486157,2017-08-14 02:13:59.830000
airbnb14021416,https://www.airbnb.es/rooms/14021416,-1.457863673426252,42.390241607768125,2017-08-14 02:14:03.409000
airbnb15148281,https://www.airbnb.es/rooms/15148281,-1.4602470385621176,42.393221701697705,2017-08-14 02:13:59.830000
airbnb13780696,https://www.airbnb.es/rooms/13780696,-1.4613502757698322,42.392903872138895,2017-08-14 02:13:56.046000
airbnb13594670,https://www.airbnb.es/rooms/13594670,-1.4576912199578052,42.389475155296445,2017-08-14 02:13:48.084000
airbnb6791550,https://www.airbnb.es/rooms/6791550,-1.446121526599076,42.38077665991144,2017-08-14 02:13:56.046000
airbnb16169469,https://www.airbnb.es/rooms/16169469,-1.4443687374173375,42.380498500648685,2017-08-14 02:13:48.084000
airbnb17971255,https://www.airbnb.es/rooms/17971255,-1.4215063061282398,41.91919481519612,2017-08-14 02:12:50.837000
airbnb20734041,https://www.airbnb.es/rooms/20734041,-1.4211470725568514,41.92166663167605,2017-09-14 16:16:08.207000
airbnb17628046,https://www.airbnb.es/rooms/17628046,-1.4445347948413914,41.98118945903829,2017-08-14 02:13:02.737000
airbnb7878314,https://www.airbnb.es/rooms/7878314,-1.5980162553162185,42.17578855259662,2017-08-14 02:13:06.382000
airbnb7274707,https://www.airbnb.es/rooms/7274707,-1.5974896991677796,42.17552382739287,2017-08-14 02:12:47.010000
airbnb7255582,https://www.airbnb.es/rooms/7255582,-1.5968906848499513,42.17550917567612,2017-08-14 02:13:06.382000
airbnb10171925,https://www.airbnb.es/rooms/10171925,-1.5965578655519088,42.175652581477735,2017-08-14 02:12:43.227000
airbnb15964198,https://www.airbnb.es/rooms/15964198,-1.5967336781883852,42.17443178432801,2017-08-14 02:13:09.993000
airbnb11792644,https://www.airbnb.es/rooms/11792644,-1.5969480369136464,42.173627737138816,2017-08-14 02:13:09.993000
airbnb5441053,https://www.airbnb.es/rooms/5441053,-1.595698635166759,42.17570687452599,2017-08-14 02:12:58.662000
airbnb15953005,https://www.airbnb.es/rooms/15953005,-1.5950033982488891,42.17543468965994,2017-08-14 02:13:14.374000
airbnb8901200,https://www.airbnb.es/rooms/8901200,-1.5959691261180138,42.17621455896793,2017-08-14 02:12:58.662000
