X,Y,id,url,longitude,latitude,found,revised,host-id,room_type,bedrooms,capacity,reviews,min_nights,price,FEATURE,BARRIO,SECCIONES,URL1,URL2,URL3,URLPDF1,URLPDF2,GEOM_AREA,GEOM_PERI,BEGINLIFE
-1.611370748951823,42.810564980922678,airbnb6083311,https://www.airbnb.es/rooms/6083311,-1.611370748951823,42.810564980922678,2017-08-14 02:19:48.884000,2017-09-27 22:02:20.569000,airbnb21932493,private_room,1,2,14,1,70,60100017,Mendillorri,D 8 Mendillorri (1-6): 1 a 6,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1377288.10,5940.01,23/11/2015
-1.609468767219843,42.809966861618996,airbnb13500317,https://www.airbnb.es/rooms/13500317,-1.609468767219843,42.809966861618996,2017-08-14 02:19:43.863000,2017-09-27 22:02:24.191000,airbnb62778916,entire_home,2,4,5,1,130,60100017,Mendillorri,D 8 Mendillorri (1-6): 1 a 6,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1377288.10,5940.01,23/11/2015
-1.610006251917913,42.810910100711112,airbnb12498871,https://www.airbnb.es/rooms/12498871,-1.610006251917913,42.810910100711112,2017-08-14 02:19:33.924000,2017-09-08 05:49:39.511000,airbnb47159012,entire_home,2,4,27,1,52,60100017,Mendillorri,D 8 Mendillorri (1-6): 1 a 6,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1377288.10,5940.01,23/11/2015
-1.609841911320213,42.812393947678395,airbnb6055382,https://www.airbnb.es/rooms/6055382,-1.609841911320213,42.812393947678395,2017-08-14 02:19:38.532000,2017-09-27 22:02:29.856000,airbnb21932493,private_room,1,2,11,30,70,60100017,Mendillorri,D 8 Mendillorri (1-6): 1 a 6,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1377288.10,5940.01,23/11/2015
-1.611308083095023,42.812443064367116,airbnb16227196,https://www.airbnb.es/rooms/16227196,-1.611308083095023,42.812443064367116,2017-08-14 02:19:33.924000,2017-09-27 22:02:32.815000,airbnb105729482,entire_home,1,1,0,1,8,60100017,Mendillorri,D 8 Mendillorri (1-6): 1 a 6,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1377288.10,5940.01,23/11/2015
-1.612329146499557,42.811318878289114,airbnb13422407,https://www.airbnb.es/rooms/13422407,-1.612329146499557,42.811318878289114,2017-08-14 02:19:43.863000,2017-09-27 22:02:36.468000,airbnb71713134,entire_home,3,6,4,1,262,60100017,Mendillorri,D 8 Mendillorri (1-6): 1 a 6,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1377288.10,5940.01,23/11/2015
-1.612869019771578,42.812673194370291,airbnb19363338,https://www.airbnb.es/rooms/19363338,-1.612869019771578,42.812673194370291,2017-08-14 02:19:33.924000,2017-09-27 22:02:40.159000,airbnb135718981,entire_home,3,7,9,1,100,60100017,Mendillorri,D 8 Mendillorri (1-6): 1 a 6,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1377288.10,5940.01,23/11/2015
-1.612976251441073,42.811087266735896,airbnb20129415,https://www.airbnb.es/rooms/20129415,-1.612976251441073,42.811087266735896,2017-08-14 02:19:33.924000,2017-09-27 22:02:43.652000,airbnb78040949,entire_home,2,4,12,1,58,60100017,Mendillorri,D 8 Mendillorri (1-6): 1 a 6,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1377288.10,5940.01,23/11/2015
-1.613606927535842,42.809669525148735,airbnb13359702,https://www.airbnb.es/rooms/13359702,-1.613606927535842,42.809669525148735,2017-08-14 02:19:38.532000,2017-09-08 05:50:13.116000,airbnb64728086,entire_home,1,5,35,2,75,60100017,Mendillorri,D 8 Mendillorri (1-6): 1 a 6,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1377288.10,5940.01,23/11/2015
-1.616601619438301,42.811823650036487,airbnb20779249,https://www.airbnb.es/rooms/20779249,-1.616601619438301,42.811823650036487,2017-09-14 16:22:55.285000,2017-09-27 22:02:48.665000,airbnb84552977,private_room,1,2,0,1,31,60100017,Mendillorri,D 8 Mendillorri (1-6): 1 a 6,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1377288.10,5940.01,23/11/2015
-1.617592367620121,42.813296286648608,airbnb18498402,https://www.airbnb.es/rooms/18498402,-1.617592367620121,42.813296286648608,2017-08-14 02:19:38.532000,2017-09-27 22:02:52.414000,airbnb128367151,private_room,1,2,1,2,105,60100017,Mendillorri,D 8 Mendillorri (1-6): 1 a 6,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,1377288.10,5940.01,23/11/2015
-1.622264320026348,42.805372688607427,airbnb6830326,https://www.airbnb.es/rooms/6830326,-1.622264320026348,42.805372688607427,2017-08-14 02:19:56.966000,2017-09-27 22:03:02.414000,airbnb6291222,entire_home,3,6,0,1,299,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.62375946533238,42.804480322572196,airbnb13080026,https://www.airbnb.es/rooms/13080026,-1.623759465332380,42.804480322572196,2017-08-14 02:19:38.532000,2017-09-08 05:50:43.213000,airbnb46520613,entire_home,2,4,1,1,90,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.624639915212715,42.805248104198235,airbnb19687245,https://www.airbnb.es/rooms/19687245,-1.624639915212715,42.805248104198235,2017-08-14 02:19:43.863000,2017-09-27 22:03:08.198000,airbnb138673908,private_room,1,2,1,2,100,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.626009713119979,42.807119412568504,airbnb19630399,https://www.airbnb.es/rooms/19630399,-1.626009713119979,42.807119412568504,2017-08-14 02:19:43.863000,2017-09-27 22:03:11.294000,airbnb138109743,private_room,2,4,2,1,160,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.625588338100354,42.808269595607172,airbnb13798261,https://www.airbnb.es/rooms/13798261,-1.625588338100354,42.808269595607172,2017-08-14 02:19:52.799000,2017-09-27 22:03:14.413000,airbnb81121002,private_room,1,4,0,1,270,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.626377422128304,42.808805136962441,airbnb13595975,https://www.airbnb.es/rooms/13595975,-1.626377422128304,42.808805136962441,2017-08-14 02:19:48.884000,2017-09-27 22:03:17.558000,airbnb14124520,private_room,1,4,0,2,180,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.625258447999023,42.812287881821355,airbnb18913830,https://www.airbnb.es/rooms/18913830,-1.625258447999023,42.812287881821355,2017-08-14 02:19:43.863000,2017-09-27 22:03:20.586000,airbnb61617202,entire_home,2,4,0,1,120,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.628650446680061,42.808820623004024,airbnb18548432,https://www.airbnb.es/rooms/18548432,-1.628650446680061,42.808820623004024,2017-08-14 02:34:22.964000,2017-09-27 22:03:23.904000,airbnb128761003,private_room,2,4,4,1,70,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.631803330942583,42.810197306586083,airbnb19495472,https://www.airbnb.es/rooms/19495472,-1.631803330942583,42.810197306586083,2017-08-14 02:33:56.770000,2017-09-27 22:03:29.154000,airbnb136868140,private_room,1,2,2,1,40,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.632176319497356,42.810908007067283,airbnb19522376,https://www.airbnb.es/rooms/19522376,-1.632176319497356,42.810908007067283,2017-08-14 02:34:36.888000,2017-09-27 22:03:32.043000,airbnb136868140,private_room,1,2,1,1,40,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.631411553533501,42.811402226698917,airbnb19770843,https://www.airbnb.es/rooms/19770843,-1.631411553533501,42.811402226698917,2017-08-14 02:33:56.770000,2017-09-08 05:51:36.638000,airbnb137146735,private_room,0,2,6,1,40,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.630589253913419,42.812309736629885,airbnb16001575,https://www.airbnb.es/rooms/16001575,-1.630589253913419,42.812309736629885,2017-08-14 02:33:35.897000,2017-09-27 22:03:38.460000,airbnb84885012,entire_home,2,4,37,2,50,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.631891139969166,42.812415171147094,airbnb13616308,https://www.airbnb.es/rooms/13616308,-1.631891139969166,42.812415171147094,2017-08-14 02:33:52.154000,2017-09-27 22:03:41.203000,airbnb31703002,entire_home,1,4,0,4,135,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.632415138189179,42.811847137427321,airbnb527333,https://www.airbnb.es/rooms/527333,-1.632415138189179,42.811847137427321,2017-08-14 02:33:35.897000,2017-09-27 22:03:45.105000,airbnb2589191,entire_home,1,4,70,2,65,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.632749893520968,42.811961422351125,airbnb13892232,https://www.airbnb.es/rooms/13892232,-1.632749893520968,42.811961422351125,2017-08-14 02:33:44.181000,2017-09-27 22:03:48.927000,airbnb17606183,private_room,1,2,37,1,15,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.632974181441291,42.811152173440298,airbnb19361021,https://www.airbnb.es/rooms/19361021,-1.632974181441291,42.811152173440298,2017-08-14 02:34:09.370000,2017-09-27 22:03:53.983000,airbnb80761713,private_room,1,2,0,1,27,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.633391343587928,42.811856343531403,airbnb19522188,https://www.airbnb.es/rooms/19522188,-1.633391343587928,42.811856343531403,2017-08-14 02:33:52.154000,2017-09-27 22:03:57.080000,airbnb136868140,private_room,1,2,2,1,42,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.633741734667888,42.811746331622238,airbnb6316104,https://www.airbnb.es/rooms/6316104,-1.633741734667888,42.811746331622238,2017-08-14 02:33:39.880000,2017-09-27 22:04:01.006000,airbnb32861150,entire_home,2,6,8,2,75,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.634064463045293,42.810810816734694,airbnb7155167,https://www.airbnb.es/rooms/7155167,-1.634064463045293,42.810810816734694,2017-08-14 02:33:35.897000,2017-09-27 22:04:04.640000,airbnb17606183,private_room,1,2,77,1,15,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.634449678508589,42.810944778404853,airbnb18168953,https://www.airbnb.es/rooms/18168953,-1.634449678508589,42.810944778404853,2017-08-14 02:33:48.049000,2017-09-27 22:04:08.091000,airbnb17606183,private_room,0,2,14,1,15,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
-1.634505676449874,42.810998506952274,airbnb14757837,https://www.airbnb.es/rooms/14757837,-1.634505676449874,42.810998506952274,2017-08-14 02:33:48.049000,2017-09-27 22:04:11.380000,airbnb37118294,private_room,1,2,6,1,35,60100017,Ensanche/Zabalgunea,D 2 Ensanche (1-17): 1 a 17 y D 5 Milagrosa (1-12): 8,http://www.pamplona.es/verPagina.asp?idPag=1521&idioma=1,http://www.pamplona.es/verPagina.asp?idPag=1522&idioma=1,http://www.pamplona.es/srv/opendata/verPagina.aspx?idioma=1&nifEntidad=P3120100G&paginaOpenData=2&cbotipos=2,http://www.pamplona.es/opendatadocs/LibroDem1DEFINITIVO.pdf,http://www.pamplona.es/opendatadocs/LibroDem2DEFINITIVO.pdf,2660086.60,10765.23,23/11/2015
